"","x"
"32605",-0.432942795443155
"32606",1.50440877242659
"32607",-0.755980837822981
"32608",-0.764727912991116
"32609",0.827947292518734
"32610",1.18195238249725
"32611",-1.20998744717147
"32612",-1.49072237244917
"32613",1.23374100791328
"32614",1.25489364138373
"32615",-0.554851645594974
"32616",2.61092733945039
"32617",1.07041364110344
"32618",-0.441593574942817
"32619",-0.93814958068464
"32620",1.16182218424795
"32621",-0.764727912991116
"32622",-0.605961470057136
"32623",-0.818439055716479
"32624",-1.02177344461061
"32625",-0.642608479205954
"32626",1.64599296987461
"32627",1.12515351478896
"32628",-0.330872428773649
"32629",1.77548821439305
"32630",-0.344909563688981
"32631",-0.52402810862162
"32632",-1.01467155585335
"32633",-0.660909791893807
"32634",-0.491148377559566
"32635",1.59115600017282
"32636",1.20905639879977
"32637",-0.624608439293979
"32638",-0.462886966260103
"32639",-0.750045495676073
"32640",1.40323522122416
"32641",-0.609398610280728
"32642",-0.637268009099418
"32643",0.977873191476853
"32644",-0.376419769758665
"32645",1.76014452106267
"32646",-0.838285503801608
"32647",-0.819291487888674
"32648",-0.545683602983983
"32649",0.755221333737225
"32650",-1.06674098230131
"32651",-1.2229364231692
"32652",0.67290683111353
"32653",-0.44313417980812
"32654",-0.712097012540744
"32655",-0.68320944338101
"32656",-0.686093960046903
"32657",-0.685307325935216
"32658",-0.407230583568914
"32659",0.53998371228381
"32660",-0.60311708239238
"32661",0.928384998648785
"32662",-1.34047603628424
"32663",-0.86777819093693
"32664",0.826462441090195
"32665",1.68021570866456
"32666",-0.739759801563894
"32667",-0.929961264357603
"32668",-0.738019403663715
"32669",-1.09813341314533
"32670",-0.46651849641614
"32671",-0.897451809406529
"32672",1.08290766116526
"32673",-0.889676384198693
"32674",1.01968548560844
"32675",-0.806877312326751
"32676",-0.727361790449818
"32677",-1.15271972134268
"32678",1.03492868595929
"32679",-0.324375560635052
"32680",-0.357849474553302
"32681",-0.52402810862162
"32682",1.79230883094874
"32683",-0.582784432782154
"32684",-0.500740301191357
"32685",-0.285397293939511
"32686",1.2139721713432
"32687",-1.0586801860934
"32688",-1.1746155937266
"32689",-0.528821861887239
"32690",1.31448866781014
"32691",-1.34176706561368
"32692",1.28866931156775
"32693",1.0476407668631
"32694",-0.296577858715385
"32695",-0.836144909324682
"32696",-0.497359592146737
"32697",-0.328167613897274
"32698",0.968031751894093
"32699",-1.05211058525382
"32700",-0.583548161112922
"32701",-0.594349426738421
"32702",-0.562842673952691
"32703",-0.838285503801608
"32704",-0.248781486380015
"32705",-0.334187500275836
"32706",-0.78832806865505
"32707",-0.502482774467517
"32708",1.0398290205889
"32709",-1.46368905304673
"32710",1.59115600017282
"32711",-0.462605773731545
"32712",-0.639839087446047
"32713",-0.82775948099015
"32714",-0.551073918540357
"32715",1.2397477847272
"32716",0.902607369562421
"32717",-0.767505092600178
"32718",-0.531248659404377
"32719",1.0476407668631
"32720",-0.807617333885779
"32721",-0.429097533248449
"32722",-0.797175433300278
"32723",-0.448854878260795
"32724",0.993829214449918
"32725",1.90170261959487
"32726",-0.562556107340813
"32727",-0.536217210905158
"32728",1.82478521650081
"32729",-1.29954713983162
"32730",-0.723129852923274
"32731",-1.41446256605474
"32732",-1.2229364231692
"32733",-0.60311708239238
"32734",-0.349388772781624
"32735",-0.363990236225104
"32736",-0.751357809693686
"32737",2.0124863107963
"32738",-0.441593574942817
"32739",-1.21509739583791
"32740",-0.40076379725987
"32741",-0.45827928242319
"32742",-0.455951939972088
"32743",-0.642972274255384
"32744",-1.32349272871919
"32745",-0.439894151191546
"32746",-0.377079420931376
"32747",-0.692056804729521
"32748",-0.563084874804911
"32749",-0.739759801563894
"32750",-1.1606852712684
"32751",2.23916747625564
"32752",-1.31408606047863
"32753",-0.468964011198378
"32754",-0.757119464465623
"32755",1.85979183137437
"32756",1.90937365205702
"32757",1.14256879917387
"32758",-0.60311708239238
"32759",1.23374100791328
"32760",1.14256879917387
"32761",-0.430719996136994
"32762",0.995552731958374
"32763",-1.02177344461061
"32764",1.27130626043401
"32765",-0.478641851578397
"32766",-0.401244081828162
"32767",1.61109086187276
"32768",-0.551073918540357
"32769",-0.770489032482542
"32770",-0.71863255701199
"32771",-0.500740301191357
"32772",2.09716262447925
"32773",-0.723628305398256
"32774",-0.86777819093693
"32775",1.23050146786748
"32776",-0.613994795722389
"32777",-0.948338758077979
"32778",-0.551073918540357
"32779",-0.498961080418059
"32780",-1.51615087888883
"32781",-0.723628305398256
"32782",1.29191676365067
"32783",-0.685307325935216
"32784",0.993829214449918
"32785",-0.324538550329982
"32786",2.01952982108049
"32787",-0.580559848512151
"32788",-0.764727912991116
"32789",-0.378362817365707
"32790",-0.41376612216969
"32791",1.1485597646742
"32792",1.28802458984735
"32793",1.2412988899335
"32794",0.713657011766168
"32795",-1.53065309389493
"32796",-1.11733124153972
"32797",-0.500740301191357
"32798",-1.49072237244917
"32799",-0.363323347046926
"32800",-1.09813341314533
"32801",-0.675813106339634
"32802",1.32211431572296
"32803",-0.283873521590128
"32804",-1.25310445552995
"32805",1.20905639879977
"32806",-1.15271972134268
"32807",-0.628247604949047
"32808",1.95874688465469
"32809",-0.590623883554397
"32810",-0.703879662424057
"32811",-0.335957500687865
"32812",-0.494498187041385
"32813",-0.694362043200119
"32814",-0.522368131468363
"32815",-1.1957248235685
"32816",-0.660909791893807
"32817",-1.3366948315298
"32818",2.16120858980064
"32819",-0.226811591558785
"32820",-1.38578534178001
"32821",-0.321253260496801
"32822",-0.963741737083896
"32823",1.70584872807056
"32824",-1.32349272871919
"32825",-0.569239238786759
"32826",-0.782037635747329
"32827",0.977873191476853
"32828",-1.54297690849112
"32829",-0.375995595209415
"32830",-0.713760117733576
"32831",1.38973574548031
"32832",1.32211431572296
"32833",0.9650589844433
"32834",-1.57949950987375
"32835",-0.402895916375149
"32836",-0.713093684856756
"32837",-0.897451809406529
"32838",-0.391120438693539
"32839",-0.721798475461181
"32840",2.24620979260496
"32841",-1.57736176289828
"32842",-0.723628305398256
"32843",0.958482342826761
"32844",-0.52402810862162
"32845",-0.777272516132918
"32846",-0.479179095387039
"32847",-1.09277922971561
"32848",-0.300323906497405
"32849",-0.769188266609722
"32850",-0.535873103558827
"32851",-0.353143786359122
"32852",-0.876791916801913
"32853",-0.555294204276826
"32854",-0.738019403663715
"32855",-0.245013744446062
"32856",-0.626996172850455
"32857",-0.399120013776458
"32858",1.28892490152267
"32859",-1.66001497639205
"32860",-0.76412944866955
"32861",1.32593947728603
"32862",-0.510088751233561
"32863",-0.627943044424584
"32864",-0.304839474338835
"32865",1.21441630528134
"32866",-0.69670814153186
"32867",-0.51671087848214
"32868",1.31090252190392
"32869",1.64127097761447
"32870",1.50576033528104
"32871",-1.71208132793033
"32872",2.01078432492363
"32873",2.32307305226052
"32874",-0.436956457251618
"32875",-0.49397343487635
"32876",2.19679368540058
"32877",-1.17833023662823
"32878",0.864567688516618
"32879",1.25296125911083
"32880",2.11058664851718
"32881",-0.415636656988109
"32882",-0.426519429463528
"32883",-0.522368131468363
"32884",1.54006998745812
"32885",1.3635347275962
"32886",-0.885519768044675
"32887",-0.778609512105772
"32888",0.977873191476853
"32889",-0.407230583568914
"32890",-0.347657815326974
"32891",-0.897451809406529
"32892",-1.54335488767115
"32893",-0.858942530709008
"32894",0.9650589844433
"32895",1.47235269465405
"32896",-0.885519768044675
"32897",-0.446007429271485
"32898",1.06970257765653
"32899",1.90998595660756
"32900",-0.817207410970491
"32901",0.954264311249547
"32902",0.826462441090195
"32903",1.13713483171643
"32904",-0.432001225821469
"32905",-0.426519429463528
"32906",-0.527137162540222
"32907",1.73270714901412
"32908",2.21437981084868
"32909",-0.363878449237471
"32910",-0.885519768044675
"32911",1.29404251308142
"32912",-0.655931991465303
"32913",-0.426519429463528
"32914",-0.582784432782154
"32915",-0.448566332313586
"32916",-0.401287036860291
"32917",-0.304839474338835
"32918",-0.324538550329982
"32919",0.985271310283892
"32920",-0.344909563688981
"32921",-0.375772242880193
"32922",-1.67532160609437
"32923",-0.668561862928959
"32924",-0.388384268936153
"32925",-0.361653933476758
"32926",1.33060850248496
"32927",-0.430719996136994
"32928",1.684151541415
"32929",-0.425390557206312
"32930",2.19679368540058
"32931",0.916061983931144
"32932",-0.401280730210413
"32933",-0.44664804275127
"32934",1.85449204403439
"32935",1.4312481939424
"32936",-0.635820371533081
"32937",0.870289273899848
"32938",-0.64775784859791
"32939",-0.873162197316344
"32940",-0.522137627491651
"32941",2.01631598385964
"32942",-0.443900322521858
"32943",-0.795190065005777
"32944",-0.783290005074653
"32945",0.696856173257238
"32946",2.11058664851718
"32947",-0.580559848512151
"32948",-0.353994438376831
"32949",1.79087426282103
"32950",-0.375772242880193
"32951",2.0255881326179
"32952",-0.388384268936153
"32953",1.56398975670322
"32954",-0.555294204276826
"32955",1.16772044044924
"32956",-1.25688595692715
"32957",1.64127097761447
"32958",-0.360414384168215
"32959",-0.504268850206184
"32960",-0.868460254715989
"32961",-0.415636656988109
"32962",-0.330872428773649
"32963",-1.09101939760024
"32964",-0.902029694592424
"32965",-0.713093684856756
"32966",-0.761456107723888
"32967",-0.729647149516267
"32968",1.25489364138373
"32969",-0.353994438376831
"32970",0.994126775554685
"32971",-1.08095518734388
"32972",-0.68320944338101
"32973",2.28475432058182
"32974",-0.460468251233896
"32975",0.542382016203479
"32976",-0.902956766274098
"32977",-1.33710067573713
"32978",-0.349388772781624
"32979",-0.770489032482542
"32980",-0.47681825030129
"32981",-0.82775948099015
"32982",-0.466941623885908
"32983",0.670365991708309
"32984",-0.712097012540744
"32985",1.90998595660756
"32986",-1.25293767524075
"32987",1.12515351478896
"32988",-0.633642271990605
"32989",-0.401287036860291
"32990",0.746283489269093
"32991",-0.506166685503124
"32992",1.59598199358858
"32993",1.69635249503848
"32994",1.01968548560844
"32995",-0.569239238786759
"32996",1.64961677973278
"32997",1.22708385385189
"32998",-1.09277922971561
"32999",0.954264311249547
"33000",1.39587103691459
"33001",-0.40076379725987
"33002",-0.829432658951808
"33003",0.687650699408984
"33004",-0.867014817142996
"33005",-0.302376370746154
"33006",-0.213708636529793
"33007",1.79087426282103
"33008",-0.333641976374413
"33009",-1.20703643121296
"33010",-0.838911306238405
"33011",-1.0586801860934
"33012",-0.980270459873237
"33013",-1.04874022847446
"33014",1.59598199358858
"33015",2.27974838023589
"33016",-0.783290005074653
"33017",1.27184607862511
"33018",1.09440984244015
"33019",-0.751357809693686
"33020",-1.02752955105272
"33021",0.670365991708309
"33022",1.28866931156775
"33023",1.05901965090853
"33024",1.30831436466632
"33025",1.13683967950923
"33026",-0.767505092600178
"33027",-0.647661695082443
"33028",-1.06606941521662
"33029",1.29191676365067
"33030",1.27130626043401
"33031",-0.585190965476821
"33032",-0.916111753626457
"33033",1.03810706496914
"33034",2.09716262447925
"33035",2.0255881326179
"33036",-0.288238995462263
"33037",-0.529278220019099
"33038",-0.317458052235831
"33039",-0.627943044424584
"33040",-0.663633289980386
"33041",-1.03073371990305
"33042",1.50440877242659
"33043",-0.670735154996557
"33044",0.83104010355983
"33045",-0.636499420620825
"33046",1.33060850248496
"33047",2.00704706839821
"33048",-0.7736864591504
"33049",0.916061983931144
"33050",0.916061983931144
"33051",-1.11733124153972
"33052",1.66409165189668
"33053",-0.562556107340813
"33054",1.07041364110344
"33055",-0.876791916801913
"33056",1.29191676365067
"33057",-0.462886966260103
"33058",-0.354031367076535
"33059",-0.524190266456816
"33060",-0.620626711963323
"33061",1.2679218547292
"33062",0.67290683111353
"33063",-0.561474584309654
"33064",-1.2441164689491
"33065",-0.994610960376126
"33066",1.10099913578186
"33067",-0.792030978092431
"33068",-0.897451809406529
"33069",-0.213708636529793
"33070",-0.429649014277445
"33071",-0.950548360889306
"33072",-0.869388387384587
"33073",-1.25688595692715
"33074",0.827880661201873
"33075",1.35807017516091
"33076",-0.61807767503572
"33077",-0.656100565889612
"33078",0.83104010355983
"33079",1.18117327521189
"33080",-0.528973675255903
"33081",-0.858942530709008
"33082",-0.562678948260777
"33083",-0.562556107340813
"33084",-0.474220705546635
"33085",1.95874688465469
"33086",-0.677993943230165
"33087",-0.792030978092431
"33088",-0.778609512105772
"33089",-1.32349272871919
"33090",-0.399147697221547
"33091",-0.24148364829944
"33092",-0.653005832596299
"33093",-0.61698706728528
"33094",1.62026294905512
"33095",0.799203267612577
"33096",-0.387827976891737
"33097",-1.19841218742434
"33098",-0.514038306096932
"33099",-0.528973675255903
"33100",-0.931128461823386
"33101",1.09315710594262
"33102",-0.425390557206312
"33103",1.69635249503848
"33104",0.853601876100299
"33105",-0.551073918540357
"33106",-1.10484060723475
"33107",-0.679119901967578
"33108",-1.25293767524075
"33109",-1.00648142424205
"33110",1.77548821439305
"33111",-0.332713051947892
"33112",1.15802129853322
"33113",-0.717942541108178
"33114",-0.370956048134175
"33115",-1.04571952842067
"33116",1.10026271578141
"33117",-1.07448518019238
"33118",-0.677301606714287
"33119",1.34748185968156
"33120",-0.478789787221548
"33121",-0.663633289980386
"33122",-0.633642271990605
"33123",1.10099913578186
"33124",1.1485597646742
"33125",-1.09629887515334
"33126",-0.462605773731545
"33127",1.4312481939424
"33128",-0.392606022059571
"33129",-0.69670814153186
"33130",1.08529624402001
"33131",-0.429097533248449
"33132",0.53998371228381
"33133",-0.462886966260103
"33134",-0.948532252838687
"33135",-0.234538723646042
"33136",-1.46339399037512
"33137",0.740039167323896
"33138",1.01968548560844
"33139",-0.956971600535584
"33140",-0.856992589855554
"33141",-0.555294204276826
"33142",-0.648207151526596
"33143",-0.519821418166412
"33144",-1.05293172657978
"33145",1.13164078511784
"33146",1.0476407668631
"33147",1.84733184620702
"33148",-1.2441164689491
"33149",-0.544838921516777
"33150",1.80488185135483
"33151",1.4165009907907
"33152",-0.449282114223524
"33153",1.40591499410785
"33154",-1.3904422699922
"33155",-0.462357772609928
"33156",-1.10484060723475
"33157",-1.2701077681899
"33158",-0.418323234035082
"33159",-0.580199980717396
"33160",0.853601876100299
"33161",-0.801434238763755
"33162",1.24841573778907
"33163",-0.286595713753349
"33164",-0.578361573064263
"33165",1.08243910767219
"33166",-1.07394189661082
"33167",-0.855602002181927
"33168",-0.332713051947892
"33169",-0.69670814153186
"33170",2.61092733945039
"33171",1.18465326807253
"33172",-0.629309413988366
"33173",-1.20998744717147
"33174",-0.649841516505205
"33175",-0.788266410122134
"33176",-0.309871741103735
"33177",1.42686860478137
"33178",-0.460468251233896
"33179",-1.44408714257356
"33180",-1.19576829869645
"33181",-0.872651494924819
"33182",-0.733820094037508
"33183",-0.556840424191172
"33184",-0.509184406307352
"33185",-0.317279713946805
"33186",0.696856173257238
"33187",-0.613994795722389
"33188",-0.324538550329982
"33189",-0.425390557206312
"33190",1.01196544923117
"33191",-0.365030683321927
"33192",1.2397477847272
"33193",-0.49397343487635
"33194",-0.460468251233896
"33195",-0.448566332313586
"33196",0.89717131540456
"33197",-1.11080639733345
"33198",-0.47681825030129
"33199",-0.68320944338101
"33200",-0.934687325565028
"33201",-0.874926975111499
"33202",1.47042541581267
"33203",-1.57949950987375
"33204",-0.977435427076931
"33205",-0.310069881252801
"33206",-0.446398504894899
"33207",-0.723628305398256
"33208",-0.925063093429265
"33209",-0.404549734378421
"33210",-0.799033145059225
"33211",-0.620123294616724
"33212",-0.627943044424584
"33213",-0.641496825368171
"33214",-0.455951939972088
"33215",-1.18680730339409
"33216",2.19679368540058
"33217",0.864567688516618
"33218",-0.963741737083896
"33219",-0.805022495220617
"33220",-1.3366948315298
"33221",-1.46339399037512
